Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,21274,6,phononL,0.0004758,-0.0020031,0.00200493,0.000262498,1583.1,0.0004758,1,-0.00202253,0.00175591,-0.0002625,1649.16
0,21274,2,phononTS,0.00334675,-0.00170915,0.00346044,-0.000123094,761.668,0.00170107,1,-0.0017824,0.00316109,-0.0002625,829.474
0,34315,5,phononTS,0.000468284,-0.00117264,0.00357872,-0.000262498,651.833,0.000382,1,-0.000995959,0.00300005,0.0002625,819.379
0,45024,9,phononTF,0.000541261,-4.3508e-07,0.00199591,0.000262498,818.988,0.000541261,1,0.00056905,0.00256349,-0.0002625,983.637
0,48765,2,phononTF,0.00199658,-0.00156064,0.005,-1.78382e-05,44.361,0.000382,1,-0.00199538,0.00200374,0.0002625,2420.92
0,54701,2,phononTS,0.000522492,-0.00103568,0.00358326,-0.000262498,614.316,0.000382,1,-0.00100083,0.00299697,0.0002625,772.539
0,59070,7,phononTF,0.000483952,4.39511e-06,0.00199761,0.0002625,440.468,0.000483952,1,0.000430774,0.00233233,-0.0002625,4009.25
0,59070,6,phononTS,0.000565182,-0.00248186,0.004635,0.000262498,440.468,0.000565182,1,-0.00256478,0.00468241,-0.0002625,537.152
0,78580,7,phononL,0.000718979,-0.00155664,0.00308934,-0.000262498,1562.58,0.000382,1,-0.000997613,0.00300022,0.0002625,1645.69
0,95236,6,phononTS,0.000477055,0.000304055,-0.00279566,-0.000262498,2049.29,0.000382,1,0.000995518,-0.00300255,0.0002625,2234.74
0,95236,2,phononTF,0.00337033,-0.00206097,0.00333633,-5.6218e-06,500.537,0.00272185,1,-0.00208032,0.00331776,-0.0002625,544.753
